lncRNA,score
Gm12802,1.69E-05
4933433P16Rik,1.68E-05
Gm16263,1.68E-05
Gm12503,1.68E-05
Gm13972,1.68E-05
6430710C18Rik,1.68E-05
Gm15929,1.68E-05
1700104A03Rik,1.67E-05
Gm12374,1.67E-05
Gm15346,1.67E-05
Gm15523,1.67E-05
1700003G18Rik,1.67E-05
4930418C01Rik,1.66E-05
5330416C01Rik,1.66E-05
Gm15392,1.66E-05
Gm12320,1.66E-05
Gm16183,1.65E-05
Gm16796,1.65E-05
NONMMUG014607,1.65E-05
Gm16573,1.64E-05
2410057H14Rik,1.64E-05
Gm13524,1.64E-05
C630028M04Rik,1.64E-05
Gm11802,1.63E-05
4931406G06Rik,1.63E-05
Gm15952,1.63E-05
Gm17188,1.62E-05
Gm13205,1.62E-05
Gm14377,1.62E-05
Gm12853,1.61E-05
NONMMUG026716,1.61E-05
Gm12339,1.61E-05
Gm15834,1.61E-05
AV099323,1.61E-05
B630019A10Rik,1.60E-05
1700010K23Rik,1.60E-05
C230012O17Rik,1.60E-05
1700039E22Rik,1.60E-05
4933407E24Rik,1.60E-05
A830011K09Rik,1.60E-05
C030014I23Rik,1.60E-05
C330008G21Rik,1.60E-05
Gm11190,1.60E-05
Gm16035,1.60E-05
2610204G07Rik,1.60E-05
Gm12542,1.60E-05
Gm14224,1.60E-05
Gm15700,1.60E-05
Gm15713,1.60E-05
Gm10706,1.60E-05
Gm11193,1.60E-05
Gm13026,1.60E-05
Gm13062,1.60E-05
Gm13110,1.60E-05
Gm13939,1.60E-05
Gm14827,1.60E-05
Gm14168,1.60E-05
4933406G16Rik,1.60E-05
Gm16169,1.60E-05
NONMMUG020729,1.59E-05
Gm9017,1.59E-05
Gm12064,1.58E-05
NONMMUG014744,1.58E-05
Gm14024,1.58E-05
4930412B13Rik,1.58E-05
1700094J05Rik,1.58E-05
B230319C09Rik,1.57E-05
Gm12265,1.56E-05
Gm15890,1.56E-05
4933405E24Rik,1.56E-05
Gm10509,1.56E-05
Gm17034,1.56E-05
Gm12784,1.56E-05
Gm16206,1.55E-05
NONMMUG040259,1.55E-05
Sfpq,1.55E-05
Gm17103,1.55E-05
Gm11234,1.55E-05
Rprl3,1.55E-05
2610204G22Rik,1.55E-05
Gm15657,1.55E-05
Gm10497,1.54E-05
A030003K02Rik,1.54E-05
NONMMUG039810,1.54E-05
Gm15902,1.54E-05
NONMMUG018713,1.53E-05
NONMMUG038759,1.53E-05
1700041M05Rik,1.53E-05
Gm15485,1.53E-05
4930473D10Rik,1.53E-05
NONMMUG015736,1.53E-05
Gm15984,1.52E-05
NONMMUG007024,1.52E-05
Gm7628,1.52E-05
4930458D05Rik,1.52E-05
Gm11716,1.52E-05
Gm11468,1.51E-05
B230312C02Rik,1.51E-05
NONMMUG003674,1.51E-05
NONMMUG014663,1.51E-05
Gm13964,1.51E-05
Gm16189,1.51E-05
AC151989.1,1.51E-05
Gm13833,1.50E-05
F730035M05Rik,1.50E-05
4631405J19Rik,1.50E-05
Gm12236,1.50E-05
Gm12796,1.50E-05
Gm16559,1.50E-05
NONMMUG012577,1.50E-05
NONMMUG019653,1.50E-05
NONMMUG032212,1.50E-05
NONMMUG034043,1.50E-05
Gm13264,1.50E-05
Gm12703,1.49E-05
Gm14965,1.49E-05
Gm11228,1.49E-05
Gm1720,1.48E-05
NONMMUG021484,1.48E-05
1700047K16Rik,1.48E-05
4930568K20Rik,1.48E-05
AU040972,1.48E-05
Gm13175,1.48E-05
Gm17110,1.48E-05
Gm15998,1.47E-05
NONMMUG012930,1.47E-05
RP23-81C12.1,1.47E-05
Gm15612,1.47E-05
Gm15342,1.46E-05
Gm13389,1.46E-05
NONMMUG040925,1.46E-05
Gm12224,1.45E-05
Gm16256,1.45E-05
0610040B09Rik,1.45E-05
Gm15624,1.45E-05
NONMMUG011609,1.44E-05
E130317F20Rik,1.44E-05
Gm15663,1.44E-05
Gm14540,1.44E-05
Gm16159,1.44E-05
Gm16192,1.44E-05
Gm16338,1.44E-05
B230206H07Rik,1.44E-05
Gm10538,1.43E-05
Gm19589,1.43E-05
Celf1,1.43E-05
4930481B07Rik,1.43E-05
4933432K03Rik,1.43E-05
A230001M10Rik,1.43E-05
Gm13826,1.43E-05
1810058N05Rik,1.43E-05
Gm14236,1.42E-05
Gm16726,1.42E-05
Gm15735,1.42E-05
Gm15945,1.42E-05
1700030C14Rik,1.42E-05
Gm12199,1.42E-05
Gm12357,1.42E-05
Gm12580,1.42E-05
Gm13200,1.42E-05
Gm13218,1.42E-05
Gm14249,1.42E-05
Gm16086,1.42E-05
Gm19301,1.42E-05
NONMMUG010038,1.42E-05
5730577I03Rik,1.41E-05
NONMMUG003479,1.41E-05
Gm12762,1.41E-05
Gm15642,1.40E-05
Gm16055,1.40E-05
1700018A04Rik,1.40E-05
Gm16214,1.40E-05
Gm13643,1.39E-05
Gm12996,1.39E-05
Gm14169,1.39E-05
Gm13705,1.39E-05
Gm15884,1.39E-05
Gm4128,1.38E-05
NONMMUG025245,1.38E-05
NONMMUG027774,1.38E-05
Gm16553,1.38E-05
4921525B02Rik,1.38E-05
4933401P06Rik,1.38E-05
Gm11659,1.38E-05
Gm13335,1.38E-05
Gm15334,1.38E-05
NONMMUG016211,1.38E-05
Gm17041,1.37E-05
Gm9783,1.37E-05
Gm15809,1.37E-05
Gm12279,1.37E-05
5730435O14Rik,1.37E-05
NONMMUG029338,1.37E-05
Gm13112,1.36E-05
Gm13652,1.36E-05
NONMMUG010204,1.36E-05
NONMMUG010852,1.36E-05
NONMMUG014609,1.36E-05
NONMMUG015536,1.36E-05
NONMMUG017763,1.36E-05
NONMMUG042162,1.36E-05
NONMMUG044545,1.36E-05
NONMMUG001406,1.35E-05
NONMMUG034042,1.35E-05
4930429F24Rik,1.35E-05
A130066N16Rik,1.35E-05
Gm11525,1.35E-05
Gm12256,1.35E-05
Gm12843,1.35E-05
Gm13066,1.35E-05
Gm15996,1.35E-05
4930412F09Rik,1.35E-05
NONMMUG001013,1.35E-05
NONMMUG006560,1.35E-05
NONMMUG015370,1.35E-05
NONMMUG019026,1.35E-05
NONMMUG019118,1.35E-05
NONMMUG023636,1.35E-05
NONMMUG031006,1.35E-05
NONMMUG035293,1.35E-05
1700012B15Rik,1.34E-05
2410152P15Rik,1.34E-05
2610035F20Rik,1.34E-05
Gm13421,1.34E-05
NONMMUG029095,1.33E-05
NONMMUG034455,1.33E-05
Gm13816,1.33E-05
Gm11527,1.33E-05
NONMMUG005706,1.33E-05
NONMMUG008385,1.33E-05
NONMMUG014272,1.33E-05
NONMMUG014598,1.33E-05
NONMMUG023312,1.33E-05
NONMMUG025252,1.33E-05
NONMMUG026108,1.33E-05
4930596M17Rik,1.32E-05
Gm12526,1.32E-05
Gm14040,1.32E-05
4930551O13Rik,1.31E-05
AC120136.1,1.31E-05
AC126942.1,1.31E-05
AC159277.1,1.31E-05
AL731670.1,1.31E-05
AL935177.1,1.31E-05
NONMMUG000072,1.31E-05
NONMMUG000741,1.31E-05
NONMMUG001172,1.31E-05
NONMMUG002138,1.31E-05
NONMMUG004529,1.31E-05
NONMMUG004990,1.31E-05
NONMMUG007495,1.31E-05
NONMMUG011672,1.31E-05
NONMMUG011892,1.31E-05
NONMMUG013989,1.31E-05
NONMMUG014959,1.31E-05
NONMMUG015027,1.31E-05
NONMMUG015084,1.31E-05
NONMMUG015475,1.31E-05
NONMMUG017567,1.31E-05
NONMMUG017960,1.31E-05
NONMMUG018185,1.31E-05
NONMMUG018893,1.31E-05
NONMMUG021831,1.31E-05
NONMMUG023491,1.31E-05
NONMMUG025174,1.31E-05
NONMMUG026481,1.31E-05
NONMMUG028013,1.31E-05
NONMMUG028725,1.31E-05
NONMMUG031739,1.31E-05
NONMMUG031919,1.31E-05
NONMMUG032827,1.31E-05
NONMMUG035112,1.31E-05
NONMMUG036851,1.31E-05
NONMMUG039008,1.31E-05
NONMMUG039040,1.31E-05
NONMMUG039366,1.31E-05
NONMMUG039561,1.31E-05
NONMMUG043932,1.31E-05
NONMMUG045212,1.31E-05
NONMMUG045508,1.31E-05
NONMMUG045625,1.31E-05
Gm12953,1.31E-05
Gm13601,1.31E-05
5730522E02Rik,1.31E-05
NONMMUG014496,1.31E-05
NONMMUG020740,1.31E-05
NONMMUG026539,1.31E-05
NONMMUG046366,1.31E-05
Gm13052,1.31E-05
1700003M07Rik,1.31E-05
1700071M16Rik,1.31E-05
4930556I23Rik,1.31E-05
4933411O13Rik,1.31E-05
9230117E06Rik,1.31E-05
BB114351,1.31E-05
Gm13070,1.31E-05
Gm13584,1.31E-05
Gm16048,1.31E-05
Gm20387,1.31E-05
Gm11755,1.31E-05
Gm14453,1.30E-05
Gm11455,1.30E-05
9330175M20Rik,1.30E-05
1600014C10Rik,1.30E-05
NONMMUG004992,1.30E-05
NONMMUG016741,1.30E-05
NONMMUG019929,1.30E-05
NONMMUG020045,1.30E-05
NONMMUG030847,1.30E-05
NONMMUG037149,1.30E-05
NONMMUG045482,1.30E-05
2900093L17Rik,1.29E-05
4930430J20Rik,1.29E-05
4930589P08Rik,1.29E-05
9430029A11Rik,1.29E-05
9530036M11Rik,1.29E-05
Gm10485,1.29E-05
Gm11465,1.29E-05
Gm11648,1.29E-05
Gm11753,1.29E-05
Gm13027,1.29E-05
Gm13054,1.29E-05
Gm13091,1.29E-05
Gm13405,1.29E-05
Gm13703,1.29E-05
Gm13965,1.29E-05
Gm14097,1.29E-05
Gm15597,1.29E-05
Gm15632,1.29E-05
Gm15685,1.29E-05
Gm15689,1.29E-05
Gm15722,1.29E-05
Gm15898,1.29E-05
Gm16133,1.29E-05
Gm16240,1.29E-05
Gm20475,1.29E-05
Gm15868,1.29E-05
9530072K05Rik,1.29E-05
NONMMUG001790,1.28E-05
NONMMUG013865,1.28E-05
4933428C19Rik,1.28E-05
Gm11213,1.28E-05
Gm12999,1.27E-05
Gm15350,1.27E-05
5730437C11Rik,1.26E-05
A930104D05Rik,1.26E-05
Gm12951,1.26E-05
Gm13116,1.26E-05
Gm15912,1.26E-05
Gm17396,1.26E-05
1700047A11Rik,1.26E-05
Gm12866,1.25E-05
Gm14286,1.25E-05
Gm16349,1.25E-05
3110099E03Rik,1.25E-05
Gm11496,1.25E-05
Gm12979,1.25E-05
Gm14022,1.25E-05
Gm15055,1.25E-05
2210406O10Rik,1.24E-05
B230378P21Rik,1.24E-05
Gm13180,1.24E-05
Gm13569,1.24E-05
Gm15958,1.24E-05
NONMMUG019341,1.24E-05
AY512915,1.24E-05
9330020H09Rik,1.24E-05
AC154486.1,1.23E-05
NONMMUG007763,1.23E-05
NONMMUG015675,1.23E-05
Gm13431,1.23E-05
AC132389.1,1.22E-05
NONMMUG000825,1.22E-05
NONMMUG001820,1.22E-05
NONMMUG003867,1.22E-05
NONMMUG003967,1.22E-05
NONMMUG007380,1.22E-05
NONMMUG010238,1.22E-05
NONMMUG013845,1.22E-05
NONMMUG014167,1.22E-05
NONMMUG015575,1.22E-05
NONMMUG017110,1.22E-05
NONMMUG017821,1.22E-05
NONMMUG018025,1.22E-05
NONMMUG018456,1.22E-05
NONMMUG021352,1.22E-05
NONMMUG022243,1.22E-05
NONMMUG022860,1.22E-05
NONMMUG023497,1.22E-05
NONMMUG033351,1.22E-05
NONMMUG033793,1.22E-05
NONMMUG035279,1.22E-05
NONMMUG042500,1.22E-05
NONMMUG043305,1.22E-05
NONMMUG044316,1.22E-05
NONMMUG046372,1.22E-05
2900053O20Rik,1.22E-05
Gm17033,1.22E-05
Gm829,1.22E-05
Gm15918,1.22E-05
NONMMUG003972,1.22E-05
NONMMUG000089,1.21E-05
NONMMUG006717,1.21E-05
NONMMUG011815,1.21E-05
NONMMUG014454,1.21E-05
NONMMUG019634,1.21E-05
NONMMUG028081,1.21E-05
NONMMUG045627,1.21E-05
Gm16065,1.21E-05
Gm15850,1.21E-05
Gm15651,1.21E-05
Gm14154,1.20E-05
NONMMUG009507,1.20E-05
NONMMUG005251,1.20E-05
NONMMUG006192,1.20E-05
NONMMUG017323,1.20E-05
NONMMUG021271,1.20E-05
NONMMUG042211,1.20E-05
NONMMUG000408,1.19E-05
NONMMUG001590,1.19E-05
NONMMUG004389,1.19E-05
NONMMUG007946,1.19E-05
NONMMUG013652,1.19E-05
NONMMUG016373,1.19E-05
NONMMUG020234,1.19E-05
NONMMUG031673,1.19E-05
NONMMUG032921,1.19E-05
Gm15830,1.19E-05
Gm14703,1.19E-05
Stard13,1.18E-05
BC028777,1.18E-05
NONMMUG005419,1.18E-05
NONMMUG011824,1.18E-05
NONMMUG014203,1.18E-05
NONMMUG015344,1.18E-05
NONMMUG017520,1.18E-05
NONMMUG018658,1.18E-05
NONMMUG032137,1.18E-05
NONMMUG033267,1.18E-05
NONMMUG039519,1.18E-05
NONMMUG041882,1.18E-05
1700058G18Rik,1.18E-05
Gm15865,1.17E-05
NONMMUG000829,1.17E-05
NONMMUG001317,1.17E-05
NONMMUG006784,1.17E-05
NONMMUG018011,1.17E-05
NONMMUG019636,1.17E-05
NONMMUG019794,1.17E-05
NONMMUG032591,1.17E-05
NONMMUG039809,1.17E-05
NONMMUG043476,1.17E-05
NONMMUG043741,1.17E-05
NONMMUG045222,1.17E-05
NONMMUG045363,1.17E-05
Gm15635,1.16E-05
Gm17056,1.16E-05
1700003L19Rik,1.16E-05
C130083M11Rik,1.16E-05
NONMMUG025239,1.16E-05
Gm11607,1.16E-05
NONMMUG044357,1.16E-05
AC122247.1,1.16E-05
Gm16564,1.15E-05
Gm16174,1.15E-05
linc1287,1.15E-05
1700054M17Rik,1.15E-05
Gm17163,1.15E-05
NONMMUG006752,1.15E-05
NONMMUG009123,1.15E-05
NONMMUG011871,1.15E-05
NONMMUG017950,1.15E-05
NONMMUG022105,1.15E-05
NONMMUG024443,1.15E-05
NONMMUG025502,1.15E-05
NONMMUG028827,1.15E-05
NONMMUG031040,1.15E-05
NONMMUG034855,1.15E-05
NONMMUG041543,1.15E-05
NONMMUG042744,1.15E-05
NONMMUG043287,1.15E-05
Gm14091,1.15E-05
Gm16064,1.15E-05
4930577N17Rik,1.14E-05
AC087541.2,1.14E-05
AC134615.1,1.14E-05
AC158662.1,1.14E-05
CT030702.1,1.14E-05
NONMMUG001008,1.14E-05
NONMMUG008361,1.14E-05
NONMMUG008382,1.14E-05
NONMMUG016425,1.14E-05
NONMMUG018879,1.14E-05
NONMMUG022742,1.14E-05
NONMMUG028274,1.14E-05
NONMMUG036580,1.14E-05
NONMMUG041217,1.14E-05
NONMMUG043706,1.14E-05
4930566F21Rik,1.14E-05
2810001G20Rik,1.14E-05
4930401O10Rik,1.14E-05
Gm15245,1.14E-05
1700095J07Rik,1.13E-05
Gm12290,1.13E-05
NONMMUG032895,1.13E-05
NONMMUG007078,1.13E-05
NONMMUG002399,1.13E-05
Gm11650,1.13E-05
NONMMUG006812,1.12E-05
NONMMUG015692,1.12E-05
Gm6313,1.12E-05
A330035P11Rik,1.12E-05
D430040D24Rik,1.12E-05
NONMMUG027834,1.11E-05
2310016D23Rik,1.11E-05
linc1597,1.11E-05
Gm14817,1.11E-05
AC100726.1,1.11E-05
AC122875.1,1.11E-05
CT030259.2,1.11E-05
Gm20687,1.11E-05
NONMMUG002440,1.11E-05
NONMMUG003788,1.11E-05
NONMMUG005523,1.11E-05
NONMMUG007381,1.11E-05
NONMMUG013478,1.11E-05
NONMMUG015781,1.11E-05
NONMMUG016266,1.11E-05
NONMMUG017581,1.11E-05
NONMMUG017691,1.11E-05
NONMMUG017749,1.11E-05
NONMMUG018806,1.11E-05
NONMMUG020223,1.11E-05
NONMMUG026007,1.11E-05
NONMMUG034478,1.11E-05
NONMMUG034479,1.11E-05
NONMMUG035237,1.11E-05
NONMMUG040031,1.11E-05
NONMMUG041969,1.11E-05
NONMMUG044356,1.11E-05
NONMMUG044359,1.11E-05
NONMMUG046108,1.11E-05
RP24-158L2.1,1.11E-05
Rpph1,1.11E-05
Scarna2,1.11E-05
4930480K15Rik,1.11E-05
4930570N18Rik,1.11E-05
Gm12945,1.11E-05
NONMMUG038130,1.11E-05
NONMMUG042941,1.11E-05
2810455O05Rik,1.10E-05
A630052C17Rik,1.10E-05
Gm14397,1.10E-05
Gm1976,1.10E-05
D230002A01Rik,1.09E-05
Gm14027,1.09E-05
NONMMUG034041,1.09E-05
NONMMUG006917,1.09E-05
Gm13617,1.09E-05
NONMMUG001173,1.09E-05
NONMMUG011059,1.09E-05
NONMMUG012931,1.09E-05
NONMMUG014757,1.09E-05
NONMMUG019618,1.09E-05
NONMMUG021116,1.09E-05
Gm11788,1.09E-05
Gm20531,1.08E-05
NONMMUG015518,1.08E-05
Gm15903,1.08E-05
4933436C20Rik,1.08E-05
Gm15290,1.07E-05
4933436E23Rik,1.07E-05
NONMMUG001315,1.07E-05
NONMMUG007228,1.07E-05
NONMMUG012095,1.07E-05
NONMMUG028258,1.07E-05
Gm17111,1.07E-05
AC117213.1,1.06E-05
n264461,1.06E-05
NONMMUG002046,1.06E-05
NONMMUG002057,1.06E-05
NONMMUG002673,1.06E-05
NONMMUG007544,1.06E-05
NONMMUG008520,1.06E-05
NONMMUG009686,1.06E-05
NONMMUG011714,1.06E-05
NONMMUG011734,1.06E-05
NONMMUG017361,1.06E-05
NONMMUG019094,1.06E-05
NONMMUG026590,1.06E-05
NONMMUG031376,1.06E-05
NONMMUG035805,1.06E-05
NONMMUG041851,1.06E-05
NONMMUG043810,1.06E-05
NONMMUG043883,1.06E-05
NONMMUG044041,1.06E-05
NONMMUG044945,1.06E-05
NONMMUG021902,1.06E-05
NONMMUG010123,1.06E-05
NONMMUG011932,1.06E-05
NONMMUG013793,1.06E-05
NONMMUG038065,1.06E-05
NONMMUG043247,1.06E-05
NONMMUG001298,1.05E-05
NONMMUG011936,1.05E-05
NONMMUG012236,1.05E-05
NONMMUG014620,1.05E-05
NONMMUG014876,1.05E-05
NONMMUG015535,1.05E-05
NONMMUG019652,1.05E-05
NONMMUG019980,1.05E-05
NONMMUG020563,1.05E-05
NONMMUG022762,1.05E-05
NONMMUG025246,1.05E-05
NONMMUG027522,1.05E-05
NONMMUG029296,1.05E-05
NONMMUG030720,1.05E-05
NONMMUG030928,1.05E-05
NONMMUG035372,1.05E-05
NONMMUG038662,1.05E-05
NONMMUG039492,1.05E-05
NONMMUG041009,1.05E-05
NONMMUG041362,1.05E-05
Gm14696,1.04E-05
NONMMUG042555,1.04E-05
NONMMUG007768,1.04E-05
NONMMUG011158,1.04E-05
NONMMUG014396,1.04E-05
NONMMUG014997,1.04E-05
NONMMUG015967,1.04E-05
NONMMUG016720,1.04E-05
NONMMUG019331,1.04E-05
NONMMUG021650,1.04E-05
NONMMUG023637,1.04E-05
NONMMUG033603,1.04E-05
NONMMUG033670,1.04E-05
NONMMUG040911,1.04E-05
NONMMUG042429,1.04E-05
Gm11549,1.04E-05
A730090H04Rik,1.04E-05
NONMMUG023748,1.04E-05
NONMMUG037419,1.04E-05
RP24-267K12.1,1.04E-05
NONMMUG001684,1.03E-05
NONMMUG021021,1.03E-05
NONMMUG032985,1.03E-05
2700081L22Rik,1.03E-05
4930412L05Rik,1.03E-05
4930447M23Rik,1.03E-05
4930474H06Rik,1.03E-05
4930542H20Rik,1.03E-05
9030204H09Rik,1.03E-05
A430092G05Rik,1.03E-05
B430219N15Rik,1.03E-05
E030013I19Rik,1.03E-05
E230015B07Rik,1.03E-05
E230015J15Rik,1.03E-05
Gm11513,1.03E-05
Gm11657,1.03E-05
Gm11752,1.03E-05
Gm11820,1.03E-05
Gm11831,1.03E-05
Gm12200,1.03E-05
Gm12243,1.03E-05
Gm12828,1.03E-05
Gm12908,1.03E-05
Gm12915,1.03E-05
Gm13373,1.03E-05
Gm13630,1.03E-05
Gm13707,1.03E-05
Gm13905,1.03E-05
Gm15511,1.03E-05
Gm15521,1.03E-05
Gm15561,1.03E-05
Gm15569,1.03E-05
Gm15849,1.03E-05
Gm15875,1.03E-05
Gm16036,1.03E-05
Gm16243,1.03E-05
Gm16347,1.03E-05
Gm16758,1.03E-05
Gm17116,1.03E-05
Gm17203,1.03E-05
Gm20471,1.03E-05
Gm20515,1.03E-05
NONMMUG000691,1.03E-05
NONMMUG003753,1.03E-05
NONMMUG005979,1.03E-05
NONMMUG028403,1.03E-05
NONMMUG028848,1.03E-05
Gm15591,1.02E-05
Gm14330,1.02E-05
Gm12679,1.02E-05
NONMMUG039219,1.02E-05
NONMMUG040063,1.02E-05
NONMMUG041010,1.02E-05
NONMMUG043686,1.02E-05
Gm13822,1.02E-05
Gm11712,1.01E-05
Gm12898,1.01E-05
NONMMUG001778,1.01E-05
Gm14002,1.01E-05
2310043D23Rik,1.01E-05
4930597A21Rik,1.01E-05
NONMMUG000827,1.01E-05
NONMMUG002308,1.01E-05
NONMMUG004110,1.01E-05
NONMMUG004732,1.01E-05
NONMMUG006727,1.01E-05
NONMMUG008017,1.01E-05
NONMMUG008265,1.01E-05
NONMMUG008425,1.01E-05
NONMMUG011220,1.01E-05
NONMMUG014195,1.01E-05
NONMMUG014756,1.01E-05
NONMMUG015473,1.01E-05
NONMMUG015648,1.01E-05
NONMMUG016104,1.01E-05
NONMMUG016105,1.01E-05
NONMMUG018655,1.01E-05
NONMMUG019068,1.01E-05
NONMMUG019106,1.01E-05
NONMMUG019303,1.01E-05
NONMMUG021330,1.01E-05
NONMMUG023089,1.01E-05
NONMMUG023349,1.01E-05
NONMMUG023815,1.01E-05
NONMMUG025172,1.01E-05
NONMMUG026566,1.01E-05
NONMMUG027393,1.01E-05
NONMMUG034466,1.01E-05
NONMMUG034850,1.01E-05
NONMMUG036948,1.01E-05
NONMMUG039072,1.01E-05
NONMMUG004223,9.98E-06
NONMMUG019669,9.98E-06
NONMMUG044087,9.98E-06
Gm16157,9.95E-06
1810026B05Rik,9.94E-06
Gm12847,9.93E-06
Gm12977,9.90E-06
C230038L03Rik,9.90E-06
NONMMUG000315,9.86E-06
NONMMUG006954,9.86E-06
NONMMUG006955,9.86E-06
NONMMUG015969,9.86E-06
NONMMUG029104,9.86E-06
NONMMUG029337,9.86E-06
NONMMUG033299,9.86E-06
NONMMUG034375,9.86E-06
Gm15562,9.81E-06
4833418N02Rik,9.78E-06
AL646002.1,9.77E-06
NONMMUG000312,9.77E-06
NONMMUG001744,9.77E-06
NONMMUG002636,9.77E-06
NONMMUG003159,9.77E-06
NONMMUG003464,9.77E-06
NONMMUG003807,9.77E-06
NONMMUG004382,9.77E-06
NONMMUG004685,9.77E-06
NONMMUG005422,9.77E-06
NONMMUG006008,9.77E-06
NONMMUG006939,9.77E-06
NONMMUG007106,9.77E-06
NONMMUG007134,9.77E-06
NONMMUG007216,9.77E-06
NONMMUG007437,9.77E-06
NONMMUG007853,9.77E-06
NONMMUG007870,9.77E-06
NONMMUG008364,9.77E-06
NONMMUG009782,9.77E-06
NONMMUG010738,9.77E-06
NONMMUG010934,9.77E-06
NONMMUG011065,9.77E-06
NONMMUG011127,9.77E-06
NONMMUG012550,9.77E-06
NONMMUG012655,9.77E-06
NONMMUG014343,9.77E-06
NONMMUG015030,9.77E-06
NONMMUG015445,9.77E-06
NONMMUG015737,9.77E-06
NONMMUG015874,9.77E-06
NONMMUG015983,9.77E-06
NONMMUG016569,9.77E-06
NONMMUG016738,9.77E-06
NONMMUG017449,9.77E-06
NONMMUG017903,9.77E-06
NONMMUG018969,9.77E-06
NONMMUG019650,9.77E-06
NONMMUG020154,9.77E-06
NONMMUG020994,9.77E-06
NONMMUG021454,9.77E-06
NONMMUG022450,9.77E-06
NONMMUG022470,9.77E-06
NONMMUG023479,9.77E-06
NONMMUG023951,9.77E-06
NONMMUG025159,9.77E-06
NONMMUG026110,9.77E-06
NONMMUG029375,9.77E-06
NONMMUG030723,9.77E-06
NONMMUG031573,9.77E-06
NONMMUG031591,9.77E-06
NONMMUG032975,9.77E-06
NONMMUG033086,9.77E-06
NONMMUG033607,9.77E-06
NONMMUG034014,9.77E-06
NONMMUG034212,9.77E-06
NONMMUG034372,9.77E-06
NONMMUG035328,9.77E-06
NONMMUG035875,9.77E-06
NONMMUG037720,9.77E-06
NONMMUG039094,9.77E-06
NONMMUG039652,9.77E-06
NONMMUG039841,9.77E-06
NONMMUG041017,9.77E-06
NONMMUG042956,9.77E-06
NONMMUG043531,9.77E-06
NONMMUG043859,9.77E-06
NONMMUG044731,9.77E-06
NONMMUG045591,9.77E-06
NONMMUG045620,9.77E-06
RPI002_014186,9.77E-06
1700049J03Rik,9.77E-06
Gm15423,9.73E-06
AC163291.1,9.70E-06
NONMMUG002136,9.67E-06
NONMMUG004843,9.67E-06
NONMMUG020146,9.67E-06
4930558J22Rik,9.64E-06
NONMMUG013087,9.60E-06
Gm12316,9.59E-06
NONMMUG042675,9.58E-06
Gm6288,9.58E-06
C430049B03Rik,9.57E-06
NONMMUG018957,9.56E-06
NONMMUG038262,9.56E-06
1700095A21Rik,9.55E-06
AC103380.1,9.53E-06
AC122487.1,9.53E-06
AC162464.1,9.53E-06
AL691505.1,9.53E-06
Gm14824,9.53E-06
NONMMUG000831,9.53E-06
NONMMUG001025,9.53E-06
NONMMUG002224,9.53E-06
NONMMUG003243,9.53E-06
NONMMUG003344,9.53E-06
NONMMUG008468,9.53E-06
NONMMUG010211,9.53E-06
NONMMUG011751,9.53E-06
NONMMUG016475,9.53E-06
NONMMUG017236,9.53E-06
NONMMUG017585,9.53E-06
NONMMUG019269,9.53E-06
NONMMUG019426,9.53E-06
NONMMUG020617,9.53E-06
NONMMUG023154,9.53E-06
NONMMUG027544,9.53E-06
NONMMUG027899,9.53E-06
NONMMUG029671,9.53E-06
NONMMUG042981,9.53E-06
NONMMUG044201,9.53E-06
RP23-72M20.5,9.53E-06
NONMMUG014519,9.49E-06
NONMMUG015213,9.49E-06
NONMMUG015359,9.49E-06
NONMMUG017910,9.49E-06
NONMMUG024033,9.49E-06
NONMMUG032058,9.49E-06
NONMMUG035075,9.49E-06
NONMMUG040686,9.49E-06
Gm12069,9.45E-06
Gm14135,9.45E-06
Gm14437,9.45E-06
Gm16462,9.45E-06
NONMMUG005651,9.43E-06
NONMMUG027177,9.43E-06
Gm15556,9.41E-06
NONMMUG002033,9.37E-06
NONMMUG002976,9.37E-06
NONMMUG008772,9.37E-06
NONMMUG019289,9.37E-06
NONMMUG019576,9.37E-06
NONMMUG019874,9.37E-06
NONMMUG022968,9.37E-06
NONMMUG025900,9.37E-06
NONMMUG031659,9.37E-06
NONMMUG036068,9.37E-06
NONMMUG036072,9.37E-06
NONMMUG037806,9.37E-06
NONMMUG039251,9.37E-06
NONMMUG039495,9.37E-06
Gm17035,9.35E-06
2700068H02Rik,9.32E-06
A530010F05Rik,9.32E-06
Gm10466,9.32E-06
Gm13391,9.32E-06
Gm11264,9.31E-06
Gm13660,9.31E-06
Gm15404,9.31E-06
Gm12729,9.25E-06
Gm11715,9.23E-06
1700049E15Rik,9.22E-06
NONMMUG043194,9.22E-06
NONMMUG015022,9.21E-06
NONMMUG046217,9.21E-06
NONMMUG043672,9.20E-06
A430104N18Rik,9.19E-06
Gm17105,9.18E-06
NONMMUG019667,9.17E-06
NONMMUG042560,9.17E-06
NONMMUG012546,9.16E-06
NONMMUG031309,9.16E-06
Gm11734,9.14E-06
NONMMUG006678,9.12E-06
NONMMUG011827,9.12E-06
NONMMUG013106,9.12E-06
NONMMUG019092,9.12E-06
NONMMUG022252,9.12E-06
NONMMUG035117,9.12E-06
NONMMUG000860,9.10E-06
NONMMUG009195,9.10E-06
NONMMUG011718,9.10E-06
NONMMUG015204,9.10E-06
Srsf3,9.08E-06
1700010K24Rik,9.03E-06
NONMMUG000542,9.03E-06
NONMMUG001094,9.03E-06
NONMMUG003687,9.03E-06
NONMMUG004478,9.03E-06
